elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
86770800,1004.29166666667,1.6770689348215,1.08808187237039,16.3944928690424,15.6573236458875
86864400,1005.375,1.52236550784012,0.996083749420253,10.4729177620926,9.63923219319991
86950800,1006.375,1.37609770158015,0.903785273235673,8.39779129655327,7.57411035084931
87044400,1007.45833333333,1.22062042442546,0.797505941676388,10.6796500764389,10.0722373271247
87130800,1008.45833333333,1.08704844728228,0.694780575998996,10.122533672116,10.0795512453523
87226200,1009.5625,0.96129547638676,0.577571979557032,11.6156453581244,11.9754448977211
87325200,1010.70833333333,0.870000999946428,0.454132889803875,15.3733527651445,16.1208952556743
87411600,1011.70833333333,0.835599298783493,0.349114021487749,15.1164080211252,15.9758140787455
87509700,1012.84375,0.855061736164172,0.246070813241522,13.0958686218231,13.942922914276
87599700,1013.88541666667,0.92308489972861,0.199281608492319,18.2083271231403,19.0119460551431
87688800,1014.91666666667,1.02578311926404,0.233849508887013,19.7855490204571,20.3907254254334
87778800,1015.95833333333,1.1522860423805,0.326821376978655,19.700876518823,20.1102004247433
87876000,1017.08333333333,1.30234789036261,0.452250273319008,20.4175249614916,20.4900435921017
87982200,1018.3125,1.47100402402081,0.598117690327582,16.2501785138933,15.928135128496
88080300,1019.44791666667,1.62336955886907,0.733062700141889,13.9434114334262,13.5843740809078
88172100,1020.51041666667,1.75776702345152,0.855679247483852,16.341350563792,15.6760378586828
88259400,1021.52083333333,1.87439036396103,0.966474951219893,13.6951961925706,12.8431962544422
88356600,1022.64583333333,1.98709115453936,1.08039775507405,11.2911955397031,10.5440515030835
88443000,1023.64583333333,2.06819983792422,1.17078095890264,10.9132842740528,10.5577252416172
88534800,1024.70833333333,2.13044561085957,1.25273374790041,10.3109048844318,10.634065747141
88632000,1025.83333333333,2.16480425580568,1.32037650445369,8.22052901151627,8.78694587706853
88739100,1027.07291666667,2.16021850821243,1.36822786681672,14.8210306771459,15.5466613960593
88826400,1028.08333333333,2.12166348063777,1.38441718735771,17.4546832433201,18.3299464065009
88912800,1029.08333333333,2.05333148839987,1.37966238701166,17.8285494874518,18.6649624441945
89007300,1030.17708333333,1.94750456709596,1.35168053452416,19.1125124801389,19.8289873077448
89097300,1031.21875,1.82170369406129,1.30500069649625,18.7266393573967,19.2055853988854
89193600,1032.33333333333,1.6671099376948,1.23653464123937,16.2413989014805,16.6230151273151
89290800,1033.45833333333,1.49786260326594,1.15137777990011,20.9120607586069,21.0471372556136
89386200,1034.5625,1.32638155850249,1.05496045623072,19.9235125016396,19.5987941745334
89475300,1035.59375,1.16813991097107,0.955291497769581,15.8885540568509,15.2844296464202
89564400,1036.625,1.01908542649942,0.847589168090543,13.8291936898217,13.0534066688529
89653500,1037.65625,0.888702775801953,0.732799901566245,11.5924372346407,10.7269000195365
89747100,1038.73958333333,0.785967803699541,0.605580632735704,7.86797022689484,7.06543603899482
89838900,1039.80208333333,0.735648089740861,0.475533444499217,11.0234689451084,10.461330731265
89925300,1040.80208333333,0.743741028349416,0.350477603001588,13.4118904136303,13.5212512946637
90025200,1041.95833333333,0.81618905325894,0.209873858401749,13.3769484407477,14.06289722684
90121500,1043.07291666667,0.932520536413386,0.11745387143084,13.284076045116,14.1269215912929
90227700,1044.30208333333,1.09043147581666,0.18861604925641,16.038936996,16.9294575889946
90321300,1045.38541666667,1.24039522954525,0.320997116990285,15.2747896717714,16.1301668894813
90420300,1046.53125,1.3995513324219,0.470484456282162,20.7290573881446,21.4921584938859
90515700,1047.63541666667,1.54666084740718,0.613687220241061,22.42553905118,22.8674041254162
90619200,1048.83333333333,1.69347275012901,0.763771736120222,18.3333585064016,18.4239228274048
90711000,1049.89583333333,1.80843838406194,0.889889236545697,17.9442985496213,17.8757323545877
90802800,1050.95833333333,1.90554610508143,1.00747905670288,16.570032397766,16.1636022346813
90897300,1052.05208333333,1.98329093453667,1.11759773800731,14.5891901885523,14.0287857108048
90988200,1053.10416666667,2.03330403941591,1.21089696748623,15.9458276738906,15.1221174555648
91093500,1054.32291666667,2.05644837225407,1.30031988688562,13.6781179418892,12.9025016260845
91192500,1055.46875,2.04046243637649,1.36273137722512,8.62925316507895,8.36574804533768
91279800,1056.47916666667,1.99441367552287,1.39785772926904,8.95267001032008,8.92738272969102
91386000,1057.70833333333,1.89877896634242,1.41331817122298,11.1547306750608,11.7306216169739
91483200,1058.83333333333,1.77687480909509,1.40079853705036,12.9029647764184,13.6538152461352
91577700,1059.92708333333,1.63271662278987,1.36536473314435,18.0593282051495,18.9511789234329
91668600,1060.97916666667,1.47653313577381,1.31172607023247,20.493097930912,21.3566359245307
91763100,1062.07291666667,1.30273978962585,1.23824110370948,17.0915625620074,17.7928995530654
91852200,1063.10416666667,1.13435859046292,1.15475442578355,18.6462065736656,19.2948908501526
91957500,1064.32291666667,0.938367935658364,1.04102254429385,19.5527762066884,19.90087774399
92046600,1065.35416666667,0.784401851686904,0.933929113242086,19.6249764467478,19.7529054974127
92142000,1066.45833333333,0.646827406992097,0.809945772627384,20.781105864153,20.5353939951738
92232000,1067.5,0.564423709740492,0.685670466400898,18.1721686337285,17.5044688512971
