elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
11062800,128.041666666667,25.4331799270684,25.4322353059253,0.00202828475854869,0.00149516282488477
11155500,129.114583333333,25.9313917419064,25.9304768456532,0.00206302113614076,0.00151928623278515
11247300,130.177083333333,26.4366878829476,26.4358045432669,0.00209761255101553,0.00154342081714735
11340000,131.25,26.9587453157651,26.9578955430294,0.00213283196901511,0.00156790504193092
11431800,132.3125,27.4859408164608,27.4851255351885,0.00216784975309534,0.001592791373025
11523600,133.375,28.0208401421233,28.0200602049342,0.00220342276975507,0.00161745177058523
11616300,134.447916666667,28.5657594516392,28.5650158178505,0.00223867240620202,0.00164345700749456
11708100,135.510416666667,29.1070698127918,29.1063626251665,0.00227411597572347,0.00166909532670775
11800800,136.583333333333,29.6527739948768,29.6521043486262,0.00231045025440485,0.00169497889651183
11892600,137.645833333333,30.190596295788,30.1899647904582,0.00234666669637995,0.00172079604349382
11985300,138.71875,30.7305767499807,30.7299851524791,0.002383792781866,0.00174683849508976
12077100,139.78125,31.2629978452597,31.2624476869528,0.00242036330897476,0.00177337845523363
12169800,140.854166666667,31.8002186926764,31.7997128116691,0.00245707005544442,0.00180079502754154
12261600,141.916666666667,32.3344646335846,32.3340053190763,0.00249472175644869,0.00182714962513251
12353400,142.979166666667,32.8737996546522,32.8733896715192,0.00253212852964995,0.00185445984163847
12446100,144.052083333333,33.4260718440696,33.4257144187149,0.00256991281633916,0.00188242437885353
12537900,145.114583333333,33.9820360901739,33.9817331969439,0.00260768590440425,0.00191020983053312
12630600,146.1875,34.5527228867446,34.5524771295968,0.00264641834190729,0.00193809990382407
12722400,147.25,35.1257764138425,35.1255887651421,0.00268446864521543,0.00196658084690641
12815100,148.322916666667,35.7100137778665,35.7098859624971,0.00272321546987825,0.00199556394440021
12906900,149.385416666667,36.2911385659358,36.2910710948614,0.00276220967800262,0.00202425855838908
12998700,150.447916666667,36.8719755930851,36.8719693412065,0.0028010437289083,0.0020535637979225
13091400,151.520833333333,37.4560658038829,37.4561225252694,0.00284063314356964,0.00208285938007712
13184100,152.59375,38.0367129695377,38.0368344863017,0.0028808031652107,0.00211247942003829
13275900,153.65625,38.6086881400451,38.6088758125421,0.00292099731504973,0.00214172562702094
13368600,154.729166666667,39.1848159614681,39.185072925608,0.00296243812573378,0.00217080923387094
13460400,155.791666666667,39.7563919323062,39.7567205404983,0.00300303792618859,0.00220051567041292
13553100,156.864583333333,40.3375482036469,40.3379524737597,0.0030451158800649,0.00223021529289183
13644900,157.927083333333,40.9197483177735,40.9202306455693,0.00308669105998668,0.00226032333283879
13737600,159,41.5165435467191,41.5171075516783,0.00312863472321156,0.00229102343324597
13829400,160.0625,42.1174407242957,42.1180881650886,0.00317100026372793,0.00232106050081041
13922100,161.135416666667,42.7341138906465,42.7348478119739,0.00321340856116743,0.00235230092085987
14013900,162.197916666667,43.3532986013642,43.3541198454871,0.00325580646366635,0.00238361586176326
14105700,163.260416666667,43.9786963875629,43.979606122665,0.00329883573405877,0.00241438440071703
14198400,164.333333333333,44.6136554299123,44.6146555989792,0.00334244312389562,0.00244602211049579
14290200,165.395833333333,45.2428833088055,45.2439740243355,0.0033857084376587,0.00247785548624255
14382900,166.46875,45.8761076627736,45.8772907668758,0.00342960698417748,0.00250996500625975
14474700,167.53125,46.499290452501,46.5005663842602,0.00347337554845505,0.00254212432895969
14567400,168.604166666667,47.1240559026571,47.1254273314404,0.00351805714348574,0.00257443341473002
14659200,169.666666666667,47.7389554982028,47.7404236775647,0.00356295253364035,0.00260637159375491
14751900,170.739583333333,48.3578837450879,48.3594522346534,0.00360880494054113,0.00263859275061102
14843700,171.802083333333,48.9713768254814,48.9730474855683,0.00365406852479684,0.00267111700652587
