elapsed_seconds,elapsed_days,earth_ssb_error_km,earth_heliocentric_error_km,saturn_ssb_error_km,saturn_heliocentric_error_km
2781900,32.1979166666667,0.0199926299573518,0.0200497029882533,0.471674039230967,0.471646846081896
2874600,33.2708333333333,0.0204006175789382,0.0204565561466164,0.447940302139466,0.447876991911504
2967300,34.34375,0.0211675024049418,0.0212167692288136,0.195197711240837,0.195128215661042
3061800,35.4375,0.0223639271599036,0.0224005113035472,0.380196502275309,0.380128126322348
3154500,36.5104166666667,0.0239246974432418,0.0239439311422958,0.248187504178607,0.248175173043148
3247200,37.5833333333333,0.0257827087577655,0.0257812392477454,0.501608101484477,0.501586813185191
3339000,38.6458333333333,0.0277844445751751,0.0277608168812053,0.563769488264684,0.563801801207849
3431700,39.71875,0.0298204658580985,0.0297744332380337,0.748305133923984,0.748386079001876
3523500,40.78125,0.0317216703467546,0.0316548683099804,0.524977820928046,0.52507400042803
3616200,41.8541666666667,0.0334348835952214,0.0333498245519326,0.868570987500011,0.868675433013243
3708900,42.9270833333333,0.0348995039654791,0.0348000751415422,0.668756068403539,0.668867912035621
3802500,44.0104166666667,0.036131605815801,0.0360226310031136,0.937370979782578,0.937480249141147
3895200,45.0833333333333,0.0371454167870252,0.0370327228388081,0.941937923681395,0.942025540115555
3987900,46.15625,0.0380060879519073,0.0378959562282302,0.888691080945115,0.888715901918017
4080600,47.2291666666667,0.0387638075945358,0.0386627699368526,0.449788828360512,0.449806281535533
4172400,48.2916666666667,0.0394477554420903,0.0393620175395962,0.773180206614204,0.773129373653196
4266000,49.375,0.0400904982231411,0.0400262966223631,0.467937129938904,0.467827395586547
4358700,50.4479166666667,0.0406626957146392,0.0406248919261679,0.544286279208976,0.544133589083227
4451400,51.5208333333333,0.0411402807598754,0.0411327964540819,0.527799894649168,0.527658912292222
4544100,52.59375,0.0414807477589113,0.0415062583661391,0.807953312170168,0.807909445939641
4636800,53.6666666666667,0.0416406357846205,0.0417003690827603,0.368013688024652,0.368088691662162
4729500,54.7395833333333,0.041586896455318,0.0416808517383396,0.777293111604111,0.777346092249346
4822200,55.8125,0.0413119805079874,0.0414384612289182,0.839249610376971,0.839388504694003
4915800,56.8958333333333,0.0408391531729288,0.0409947971423452,1.08380621080176,1.08397777880712
5008500,57.96875,0.0402538525211923,0.0404323970894946,1.04609934868402,1.04629984830631
5100300,59.03125,0.0396845709623451,0.0398770674801212,1.351034867786,1.35123289668077
5193000,60.1041666666667,0.0392899261087202,0.0394846455837597,0.826092941871727,0.826282835954116
5285700,61.1770833333333,0.0392672145881532,0.0394494207539221,1.22588990197662,1.22606773282929
5379300,62.2604166666667,0.0397917941019844,0.0399447150024121,1.01487078780531,1.01496576323967
5472000,63.3333333333333,0.0409431301238723,0.0410513295830729,1.08813504023406,1.08810806030172
5563800,64.3958333333333,0.0426746794044629,0.0427268506276896,0.847284931314938,0.847204367973679
5656500,65.46875,0.0448741454055522,0.0448632455272881,0.90106926584473,0.900823359316331
5749200,66.5416666666667,0.047300075514657,0.0472246622390501,0.295605161212028,0.295368608964614
5841900,67.6145833333333,0.0497059096018826,0.0495688472950776,0.710580527004006,0.710315440777201
5934600,68.6875,0.0518821582420148,0.0516904088061741,0.692527835571045,0.692372810960781
6027300,69.7604166666667,0.0536976881303156,0.0534612807612315,1.02418734964049,1.02422658009767
6120000,70.8333333333333,0.0551148355415505,0.0548462551456561,0.92158177279544,0.921716240672494
6211800,71.8958333333333,0.0561714813224985,0.0558855810157353,1.44690797650643,1.44714322017468
6304500,72.96875,0.0569921906147779,0.0567050486549908,0.890873329785003,0.891188539858314
6397200,74.0416666666667,0.0576937694750815,0.057422233600092,1.35963180829236,1.35995318468982
6489900,75.1145833333333,0.0583941906909436,0.0581549506654997,1.53004466744445,1.53038408934503
6582600,76.1875,0.0591727146524711,0.0589810371644261,1.64670174425775,1.64699176043051
6674400,77.25,0.0600457006152662,0.0599136265979544,1.19298430114354,1.19322956587138
6767100,78.3229166666667,0.0609975651461944,0.0609350525402277,1.58209299829494,1.58216969012183
6859800,79.3958333333333,0.0619384054219182,0.0619513751079971,0.806545199809937,0.806526325517981
6952500,80.46875,0.0627551346803229,0.06284597962255,1.02280590590587,1.02270916450591
7045200,81.5416666666667,0.0633270545643638,0.0634947690470943,0.971522090636689,0.971221049351608
7137900,82.6145833333333,0.0635510264513678,0.0637913399837298,1.1753270927259,1.17492324280763
7229700,83.6770833333333,0.0633705060894232,0.0636752589886187,0.546327654744114,0.546015206624039
7323300,84.7604166666667,0.0627798087086279,0.0631386293173339,1.1543822858925,1.15424185062251
7416000,85.8333333333333,0.0618782708277792,0.0622747090658027,0.90943908380089,0.909615892491184
7508700,86.90625,0.0608375012879345,0.0612505745282547,1.15017056657718,1.1503041316096
7601400,87.9791666666667,0.0599047516608983,0.0603082182908084,1.35857531710586,1.35884789317253
7694100,89.0520833333333,0.0593584280887383,0.0597221339035798,2.01009967155479,2.01055188154029
7787700,90.1354166666667,0.0594452143814391,0.0597372578743435,1.42034923764998,1.42083530316966
7881300,91.21875,0.0603080388493295,0.0605007764904461,1.91945869957904,1.91994455826605
7973100,92.28125,0.0618808499287651,0.0619574302262443,1.37413087183224,1.37454502440638
8065800,93.3541666666667,0.0640199822216364,0.0639706437629162,1.68602938530039,1.68638430739449
8158500,94.4270833333333,0.0664365352512686,0.066262511473155,1.73624269078593,1.7365087443024
8250300,95.4895833333333,0.0688125539574735,0.0685243387697837,1.75484435091455,1.75469401413078
8343000,96.5625,0.0709507407741392,0.0705631810071002,0.800293589286317,0.79993912030531
8435700,97.6354166666667,0.0726776602893545,0.0722121673799324,1.23783399199339,1.23733759778189
8528400,98.7083333333333,0.0739581612025148,0.0734407089753556,0.671434953172236,0.670860074564803
8620200,99.7708333333333,0.0748550408050824,0.0743153329474625,0.90357175671443,0.903103951625283
8714700,100.864583333333,0.0755430339119007,0.0750131029536723,1.0841984850304,1.08384835246483
8807400,101.9375,0.0761663716006215,0.0756789622110452,1.92254182910412,1.92261570227156
8900100,103.010416666667,0.0769030884077794,0.0764889546447838,1.20530978096922,1.2057672329546
8991900,104.072916666667,0.0778523235555356,0.077537111496435,1.76272219049339,1.7632048814405
9084600,105.145833333333,0.0790645594996394,0.0788698027028841,1.69779638862114,1.69840082903058
9177300,106.21875,0.0804821396386926,0.080421269672353,1.96381368434728,1.96447752083571
9270000,107.291666666667,0.0819870724563618,0.0820662922301145,1.94327447514531,1.94395423058532
9362700,108.364583333333,0.0834174709367412,0.083636178973676,2.66311266128169,2.66364181359162
9454500,109.427083333333,0.0845889050593878,0.0849391889230184,1.51991650745233,1.52027947555467
9547200,110.5,0.0853703895646913,0.0858412338259038,1.72154676421716,1.72179510019073
9639900,111.572916666667,0.0856441611204305,0.0862172904645709,1.41488669349393,1.41485382997172
9731700,112.635416666667,0.0853892018494198,0.0860391586590074,1.53427390029517,1.53385254983435
9824400,113.708333333333,0.0846738082604866,0.0853694144095341,1.12716905756999,1.12665795177842
9917100,114.78125,0.0836770607206515,0.0843786809610306,1.74019861043057,1.73944538758149
10009800,115.854166666667,0.0826648467769477,0.0833264231090907,1.08404507100613,1.08378482126146
10102500,116.927083333333,0.0819370983213398,0.082509451117745,1.20559022877621,1.20530328625078
10195200,118,0.0817499533184053,0.0821864657556827,1.23204724407154,1.23208659272168
10287000,119.0625,0.0822293255839446,0.0824942614168535,2.02636201679978,2.02679717234904
10379700,120.135416666667,0.0833569365945756,0.0834252250931221,1.76735308965688,1.76791864887967
10472400,121.208333333333,0.0849563901654247,0.084820359321777,2.77369621684751,2.77449284824365
10565100,122.28125,0.0867689004479669,0.0864354908978663,1.97432205750057,1.97518027762122
10658700,123.364583333333,0.0885461659799778,0.0880328003485301,2.19202283148571,2.19288352817996
10750500,124.427083333333,0.0900353547545029,0.0893739731214671,2.21311500845821,2.21395163371877
10843200,125.5,0.0911785273049545,0.0904044055620748,2.44202247060833,2.4425303869394
10935900,126.572916666667,0.0919627068438539,0.0911196678696213,1.78570425561014,1.78604321108232
11027700,127.635416666667,0.0924830090714178,0.0916202523141716,2.43585388017562,2.43563720854022
11120400,128.708333333333,0.0929125909009418,0.0920820695431697,1.15571675573351,1.15497157997907
